06/26/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,426.0,NORTHEASTERN,Moravia-Walther,-76.56088000000001,39.33801,PARKING LO,1.0
06/26/2018,3AF,ROBBERY - STREET,O,FIREARM,425.0,NORTHEASTERN,Glenham-Belhar,-76.54571,39.34588,STREET,1.0
06/26/2018,4A,AGG. ASSAULT,O,FIREARM,812.0,SOUTHWESTERN,Mount Holly,-76.67971,39.31081,STREET,1.0
06/26/2018,4C,AGG. ASSAULT,O,OTHER,123.0,CENTRAL,Upton,-76.62719,39.29835,STREET,1.0
06/25/2018,4A,AGG. ASSAULT,O,FIREARM,333.0,NORTHEASTERN,Orangeville Industrial Ar,-76.5668,39.31239,PARKING LO,1.0
06/25/2018,4A,AGG. ASSAULT,I,FIREARM,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65064,39.291129999999995,ROW/TOWNHO,1.0
06/25/2018,4A,AGG. ASSAULT,O,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.6644,39.33677,STREET,1.0
06/25/2018,4A,AGG. ASSAULT,O,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.6644,39.33677,STREET,1.0
06/25/2018,4C,AGG. ASSAULT,I,OTHER,842.0,SOUTHWESTERN,Shipley Hill,-76.65456999999999,39.28422,SHOPPING M,1.0
06/25/2018,4C,AGG. ASSAULT,O,OTHER,642.0,NORTHWESTERN,Callaway-Garrison,-76.67676,39.33354,YARD,1.0
06/25/2018,4C,AGG. ASSAULT,O,OTHER,941.0,SOUTHERN,Downtown West,-76.62239,39.28622,STREET,1.0
06/25/2018,4B,AGG. ASSAULT,I,KNIFE,443.0,NORTHEASTERN,Frankford,-76.55171999999999,39.31923,APT/CONDO,1.0
06/25/2018,3AF,ROBBERY - STREET,O,FIREARM,633.0,NORTHWESTERN,Arlington,-76.68055,39.35034,ALLEY,1.0
06/25/2018,4D,AGG. ASSAULT,O,HANDS,421.0,NORTHEASTERN,Herring Run Park,-76.57899,39.33175,STREET,1.0
06/25/2018,4C,AGG. ASSAULT,O,OTHER,621.0,NORTHWESTERN,Dolfield,-76.68474,39.33767,STREET,1.0
06/25/2018,3AF,ROBBERY - STREET,O,FIREARM,426.0,NORTHEASTERN,Waltherson,-76.55763,39.33728,STREET,1.0
06/25/2018,4C,AGG. ASSAULT,I,OTHER,311.0,EASTERN,Greenmount West,-76.61303000000001,39.30996,ROW/TOWNHO,1.0
06/25/2018,3GF,ROBBERY - COMMERCIAL,I,FIREARM,142.0,CENTRAL,Mount Vernon,-76.61164000000001,39.299009999999996,CONVENIENC,1.0
06/25/2018,4C,AGG. ASSAULT,O,OTHER,415.0,NORTHEASTERN,Loch Raven,-76.58649,39.36377,STREET,1.0
06/25/2018,3AJK,ROBBERY - CARJACKING,O,KNIFE,911.0,SOUTHERN,Curtis Bay,-76.59144,39.23148,STREET,1.0
06/25/2018,3AF,ROBBERY - STREET,O,FIREARM,123.0,CENTRAL,Upton,-76.62857,39.30035,STREET,1.0
06/25/2018,4C,AGG. ASSAULT,I,OTHER,514.0,NORTHERN,Old Goucher,-76.6168,39.31543,APT/CONDO,1.0
06/24/2018,4A,AGG. ASSAULT,I,FIREARM,332.0,EASTERN,Berea,-76.57558,39.30519,GROCERY/CO,1.0
06/24/2018,4C,AGG. ASSAULT,O,OTHER,123.0,CENTRAL,Upton,-76.6259,39.30218,STREET,1.0
06/24/2018,4C,AGG. ASSAULT,I,OTHER,323.0,EASTERN,Milton-Montford,-76.58243,39.30035,ROW/TOWNHO,1.0
06/24/2018,4C,AGG. ASSAULT,I,OTHER,841.0,SOUTHWESTERN,Millhill,-76.65454,39.28417,SHOPPING M,1.0
06/24/2018,4A,AGG. ASSAULT,O,FIREARM,332.0,EASTERN,Berea,-76.57309000000001,39.3098,STREET,1.0
06/24/2018,4D,AGG. ASSAULT,I,HANDS,413.0,NORTHEASTERN,New Northwood,-76.59711999999999,39.34495,ROW/TOWNHO,1.0
06/24/2018,3AK,ROBBERY - STREET,O,KNIFE,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57361999999999,39.29582,STREET,1.0
06/24/2018,4C,AGG. ASSAULT,I,OTHER,443.0,NORTHEASTERN,Frankford,-76.5516,39.318909999999995,APT/CONDO,1.0
06/24/2018,4B,AGG. ASSAULT,O,KNIFE,621.0,NORTHWESTERN,West Arlington,-76.68704,39.33663,STREET,1.0
06/24/2018,4C,AGG. ASSAULT,O,OTHER,943.0,SOUTHERN,Riverside,-76.60663000000001,39.27185,STREET,1.0
06/24/2018,3AO,ROBBERY - STREET,O,OTHER,212.0,EASTERN,CARE,-76.58925,39.29531,GAS STATIO,1.0
06/24/2018,3AF,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.64388000000001,39.25254,STREET,1.0
06/24/2018,3AF,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.65205,39.25544,STREET,1.0
06/24/2018,3AF,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.65205,39.25544,STREET,1.0
06/24/2018,3AF,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.65205,39.25544,STREET,1.0
06/24/2018,4C,AGG. ASSAULT,O,OTHER,331.0,EASTERN,Broadway East,-76.58283,39.30693,STREET,1.0
06/24/2018,3AF,ROBBERY - STREET,O,FIREARM,444.0,NORTHEASTERN,Frankford,-76.53458,39.33041,STREET,1.0
06/24/2018,4B,AGG. ASSAULT,I,KNIFE,832.0,SOUTHWESTERN,Violetville,-76.67137,39.27355,ROW/TOWNHO,1.0
06/23/2018,3CF,ROBBERY - COMMERCIAL,I,FIREARM,423.0,NORTHEASTERN,Hamilton Hills,-76.562,39.351729999999996,LIQUOR STO,1.0
06/23/2018,4B,AGG. ASSAULT,O,KNIFE,121.0,CENTRAL,University Of Maryland,-76.62743,39.29029,STREET,1.0
06/23/2018,4B,AGG. ASSAULT,I,KNIFE,121.0,CENTRAL,Heritage Crossing,-76.62629,39.29677,ROW/TOWNHO,1.0
06/23/2018,3AF,ROBBERY - STREET,O,FIREARM,643.0,NORTHWESTERN,Ashburton,-76.67442,39.3255,STREET,1.0
06/23/2018,3AF,ROBBERY - STREET,I,FIREARM,613.0,NORTHWESTERN,Central Park Heights,-76.67792,39.34411,SCHOOL,1.0
06/23/2018,3AF,ROBBERY - STREET,I,FIREARM,613.0,NORTHWESTERN,Central Park Heights,-76.67792,39.34411,SCHOOL,1.0
06/23/2018,3CK,ROBBERY - COMMERCIAL,I,KNIFE,241.0,EASTERN,Kresson,-76.56277,39.297109999999996,OTHER - IN,1.0
06/23/2018,3CO,ROBBERY - COMMERCIAL,I,OTHER,843.0,SOUTHWESTERN,Irvington,-76.6833,39.2828,OTHER - IN,1.0
06/23/2018,4C,AGG. ASSAULT,I,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.56116999999999,39.3527,RESTAURANT,1.0
06/23/2018,3GO,ROBBERY - COMMERCIAL,I,OTHER,932.0,SOUTHERN,Washington Village/Pigtow,-76.62659000000001,39.28327,CONVENIENC,1.0
06/23/2018,3CO,ROBBERY - COMMERCIAL,I,OTHER,623.0,NORTHWESTERN,Woodmere,-76.69112,39.34825,RESTAURANT,1.0
06/23/2018,3AF,ROBBERY - STREET,I,FIREARM,213.0,SOUTHEASTERN,Fells Point,-76.58740999999999,39.28483,CONVENIENC,1.0
06/23/2018,4C,AGG. ASSAULT,I,OTHER,831.0,SOUTHWESTERN,Morrell Park,-76.65315,39.27039,ROW/TOWNHO,1.0
06/23/2018,4B,AGG. ASSAULT,I,KNIFE,913.0,SOUTHERN,Brooklyn,-76.60037,39.23025,ROW/TOWNHO,1.0
06/23/2018,3AJK,ROBBERY - CARJACKING,O,KNIFE,424.0,NORTHEASTERN,North Harford Road,-76.5547,39.364340000000006,STREET,1.0
06/23/2018,4C,AGG. ASSAULT,O,OTHER,913.0,SOUTHERN,Brooklyn,-76.60161,39.236059999999995,ALLEY,1.0
06/23/2018,3AF,ROBBERY - STREET,O,FIREARM,424.0,NORTHEASTERN,North Harford Road,-76.55155,39.363820000000004,STREET,1.0
06/23/2018,3CF,ROBBERY - COMMERCIAL,O,FIREARM,843.0,SOUTHWESTERN,Allendale,-76.68697,39.287290000000006,STREET,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.57775,39.29504,ALLEY,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.57775,39.29504,ALLEY,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,221.0,SOUTHEASTERN,McElderry Park,-76.57704,39.29503,YARD,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,241.0,SOUTHEASTERN,Hopkins Bayview,-76.54672,39.2887,STREET,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,231.0,SOUTHEASTERN,Highlandtown,-76.56851,39.28944,STREET,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,231.0,SOUTHEASTERN,Highlandtown,-76.56851,39.28944,STREET,1.0
06/22/2018,3AF,ROBBERY - STREET,O,FIREARM,242.0,SOUTHEASTERN,Greektown,-76.5559,39.28798,STREET,1.0
06/22/2018,4C,AGG. ASSAULT,I,OTHER,814.0,SOUTHWESTERN,Franklintown Road,-76.66725,39.29705,ROW/TOWNHO,1.0
06/22/2018,4A,AGG. ASSAULT,O,FIREARM,331.0,EASTERN,Broadway East,-76.58944,39.30767,STREET,1.0
06/22/2018,4D,AGG. ASSAULT,I,HANDS,842.0,SOUTHWESTERN,Shipley Hill,-76.65847,39.286640000000006,ROW/TOWNHO,1.0
06/22/2018,4C,AGG. ASSAULT,O,OTHER,431.0,NORTHEASTERN,Coldstream Homestead Mont,-76.58861,39.32286,STREET,1.0
06/22/2018,3AK,ROBBERY - STREET,O,KNIFE,142.0,CENTRAL,Mount Vernon,-76.62133,39.296409999999995,STREET,1.0
06/22/2018,4C,AGG. ASSAULT,O,OTHER,633.0,NORTHWESTERN,Arlington,-76.67971999999999,39.34668,STREET,1.0
06/22/2018,4C,AGG. ASSAULT,O,OTHER,221.0,SOUTHEASTERN,McElderry Park,-76.58227,39.29786,STREET,1.0
06/22/2018,4D,AGG. ASSAULT,I,HANDS,211.0,SOUTHEASTERN,Little Italy,-76.60305,39.28662,ROW/TOWNHO,1.0
06/22/2018,4C,AGG. ASSAULT,I,OTHER,922.0,SOUTHERN,Cherry Hill,-76.62901,39.257020000000004,WAREHOUSE,1.0
06/22/2018,4B,AGG. ASSAULT,O,KNIFE,623.0,NORTHWESTERN,Woodmere,-76.6836,39.34299,GAS STATIO,1.0
06/22/2018,4A,AGG. ASSAULT,O,FIREARM,731.0,SOUTHWESTERN,Mondawmin,-76.66119,39.30989,STREET,1.0
06/22/2018,4A,AGG. ASSAULT,O,FIREARM,342.0,EASTERN,Darley Park,-76.59522,39.31602,STREET,1.0
06/22/2018,3AJK,ROBBERY - CARJACKING,O,KNIFE,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57479000000001,39.293420000000005,STREET,1.0
06/21/2018,3AF,ROBBERY - STREET,O,FIREARM,814.0,SOUTHWESTERN,Franklintown Road,-76.66809,39.29845,STREET,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,311.0,EASTERN,Johnston Square,-76.60559,39.30144,ROW/TOWNHO,1.0
06/21/2018,3AO,ROBBERY - STREET,O,OTHER,842.0,SOUTHWESTERN,Shipley Hill,-76.65223,39.286840000000005,STREET,1.0
06/21/2018,4C,AGG. ASSAULT,O,OTHER,123.0,CENTRAL,Upton,-76.6287,39.3002,STREET,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,742.0,WESTERN,Sandtown-Winchester,-76.64804000000001,39.30785,ROW/TOWNHO,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,112.0,CENTRAL,Inner Harbor,-76.60768,39.28671,RESTAURANT,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,112.0,CENTRAL,Inner Harbor,-76.60768,39.28671,RESTAURANT,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,112.0,CENTRAL,Inner Harbor,-76.60768,39.28671,RESTAURANT,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,112.0,CENTRAL,Inner Harbor,-76.60768,39.28671,RESTAURANT,1.0
06/21/2018,3AF,ROBBERY - STREET,O,FIREARM,431.0,NORTHEASTERN,Mayfield,-76.57812,39.32842,STREET,1.0
06/21/2018,3AF,ROBBERY - STREET,O,FIREARM,431.0,NORTHEASTERN,Mayfield,-76.57812,39.32842,STREET,1.0
06/21/2018,3AF,ROBBERY - STREET,O,FIREARM,431.0,NORTHEASTERN,Mayfield,-76.57812,39.32842,STREET,1.0
06/21/2018,4C,AGG. ASSAULT,O,OTHER,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57365,39.29634,STREET,1.0
06/21/2018,4B,AGG. ASSAULT,I,KNIFE,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65176,39.28934,HOSP/NURS.,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.66669,39.33947,OTHER - IN,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.66669,39.33947,OTHER - IN,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.66669,39.33947,OTHER - IN,1.0
06/21/2018,3CF,ROBBERY - COMMERCIAL,I,FIREARM,424.0,NORTHEASTERN,North Harford Road,-76.54604,39.37015,CONVENIENC,1.0
06/21/2018,4B,AGG. ASSAULT,O,KNIFE,312.0,EASTERN,Penn-Fallsway,-76.61052,39.2979,STREET,1.0
06/21/2018,3CF,ROBBERY - COMMERCIAL,I,FIREARM,633.0,NORTHWESTERN,Arlington,-76.68065,39.34608,GROCERY/CO,1.0
06/21/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,942.0,SOUTHERN,South Baltimore,-76.61314,39.27228,STREET,1.0
06/21/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,412.0,NORTHEASTERN,Ednor Gardens-Lakeside,-76.59066,39.32848,STREET,1.0
06/21/2018,3AF,ROBBERY - STREET,O,FIREARM,831.0,SOUTHWESTERN,Morrell Park,-76.65035999999999,39.26753,STREET,1.0
06/21/2018,4B,AGG. ASSAULT,I,KNIFE,943.0,SOUTHERN,Locust Point Industrial A,-76.59755,39.2703,OTHER - IN,1.0
06/21/2018,4D,AGG. ASSAULT,I,HANDS,221.0,SOUTHEASTERN,McElderry Park,-76.58211,39.2963,ROW/TOWNHO,1.0
06/21/2018,4C,AGG. ASSAULT,I,OTHER,342.0,EASTERN,East Baltimore Midway,-76.60521999999999,39.31227,APT/CONDO,1.0
06/21/2018,4A,AGG. ASSAULT,O,FIREARM,111.0,CENTRAL,Downtown,-76.62206,39.29381,GAS STATIO,1.0
06/20/2018,4B,AGG. ASSAULT,O,KNIFE,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57606,39.290820000000004,STREET,1.0
06/20/2018,4A,AGG. ASSAULT,O,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54308,39.32363,STREET,1.0
06/20/2018,4A,AGG. ASSAULT,O,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54308,39.32363,STREET,1.0
06/20/2018,4A,AGG. ASSAULT,O,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54308,39.32363,STREET,1.0
06/20/2018,4C,AGG. ASSAULT,I,OTHER,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59577,39.3217,APT/CONDO,1.0
06/20/2018,3AF,ROBBERY - STREET,O,FIREARM,231.0,SOUTHEASTERN,Highlandtown,-76.56353,39.28998,STREET,1.0
06/20/2018,3AF,ROBBERY - STREET,O,FIREARM,231.0,SOUTHEASTERN,Highlandtown,-76.56353,39.28998,STREET,1.0
06/20/2018,4C,AGG. ASSAULT,I,OTHER,934.0,SOUTHERN,Carrollton Ridge,-76.64844000000001,39.28333,ROW/TOWNHO,1.0
06/20/2018,4C,AGG. ASSAULT,O,OTHER,423.0,NORTHEASTERN,Hamilton Hills,-76.5686,39.360279999999996,STREET,1.0
06/20/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,843.0,SOUTHWESTERN,Irvington,-76.68672,39.285709999999995,STREET,1.0
06/20/2018,4A,AGG. ASSAULT,O,FIREARM,231.0,SOUTHEASTERN,Highlandtown,-76.5636,39.29009,STREET,1.0
06/20/2018,4C,AGG. ASSAULT,O,OTHER,934.0,SOUTHERN,Carrollton Ridge,-76.64599,39.28318,STREET,1.0
06/20/2018,4C,AGG. ASSAULT,I,OTHER,112.0,CENTRAL,Inner Harbor,-76.61309,39.285,OTHER - IN,1.0
06/20/2018,4C,AGG. ASSAULT,O,OTHER,934.0,SOUTHERN,Carrollton Ridge,-76.64659,39.28202,STREET,1.0
06/20/2018,3NF,ROBBERY - STREET,I,FIREARM,142.0,CENTRAL,Mount Vernon,-76.61506,39.29634,OTHER - IN,1.0
06/20/2018,4C,AGG. ASSAULT,O,OTHER,312.0,EASTERN,Penn-Fallsway,-76.6105,39.29809,STREET,1.0
06/20/2018,4B,AGG. ASSAULT,I,KNIFE,413.0,NORTHEASTERN,New Northwood,-76.59819,39.34792,ROW/TOWNHO,1.0
06/19/2018,4C,AGG. ASSAULT,O,OTHER,922.0,SOUTHERN,Cherry Hill,-76.62906,39.24779,STREET,1.0
06/19/2018,4C,AGG. ASSAULT,O,OTHER,332.0,EASTERN,Berea,-76.58202,39.308009999999996,STREET,1.0
06/19/2018,4D,AGG. ASSAULT,O,HANDS,111.0,CENTRAL,Downtown,-76.6135,39.29254,STREET,1.0
06/19/2018,3CF,ROBBERY - COMMERCIAL,I,FIREARM,922.0,SOUTHERN,Cherry Hill,-76.63996999999999,39.24836,OTHER - IN,1.0
06/19/2018,3AF,ROBBERY - STREET,O,FIREARM,935.0,SOUTHERN,Carroll Park,-76.63863,39.28099,PARK,1.0
06/19/2018,3CF,ROBBERY - COMMERCIAL,I,FIREARM,514.0,NORTHERN,Old Goucher,-76.617,39.317440000000005,BAR,1.0
06/19/2018,3AF,ROBBERY - STREET,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60989000000001,39.235079999999996,STREET,1.0
06/19/2018,4C,AGG. ASSAULT,I,OTHER,432.0,NORTHEASTERN,Belair-Edison,-76.57354000000001,39.32653,ROW/TOWNHO,1.0
06/19/2018,4A,AGG. ASSAULT,O,FIREARM,321.0,EASTERN,Dunbar-Broadway,-76.59129,39.29529,STREET,1.0
06/19/2018,4C,AGG. ASSAULT,O,OTHER,621.0,NORTHWESTERN,West Arlington,-76.69429000000001,39.339729999999996,STREET,1.0
06/18/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,742.0,WESTERN,Sandtown-Winchester,-76.64482,39.306709999999995,STREET,1.0
06/18/2018,4A,AGG. ASSAULT,O,FIREARM,141.0,CENTRAL,Charles North,-76.61655999999999,39.311170000000004,STREET,1.0
06/18/2018,4C,AGG. ASSAULT,O,OTHER,733.0,WESTERN,Penn North,-76.64581,39.31222,STREET,1.0
06/18/2018,4B,AGG. ASSAULT,I,KNIFE,443.0,NORTHEASTERN,Frankford,-76.54975,39.3268,APT/CONDO,1.0
06/18/2018,4C,AGG. ASSAULT,O,OTHER,212.0,SOUTHEASTERN,Dunbar-Broadway,-76.59957,39.292590000000004,STREET,1.0
06/18/2018,4C,AGG. ASSAULT,O,OTHER,142.0,CENTRAL,Mount Vernon,-76.61573,39.29925,STREET,1.0
06/18/2018,4C,AGG. ASSAULT,I,OTHER,123.0,CENTRAL,Upton,-76.62674,39.30019,ROW/TOWNHO,1.0
06/18/2018,4C,AGG. ASSAULT,O,OTHER,123.0,CENTRAL,Upton,-76.63149,39.2981,ALLEY,1.0
06/18/2018,3AF,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.62259,39.30721,STREET,1.0
06/18/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,425.0,NORTHEASTERN,Glenham-Belhar,-76.54388,39.34475,STREET,1.0
06/18/2018,4C,AGG. ASSAULT,O,OTHER,331.0,EASTERN,Broadway East,-76.58598,39.312529999999995,STREET,1.0
06/18/2018,3CO,ROBBERY - COMMERCIAL,O,OTHER,233.0,SOUTHEASTERN,Brewers Hill,-76.56392,39.28575,OTHER - OU,1.0
06/18/2018,4A,AGG. ASSAULT,I,FIREARM,311.0,EASTERN,Johnston Square,-76.60749,39.304829999999995,ROW/TOWNHO,1.0
06/18/2018,3AF,ROBBERY - STREET,O,FIREARM,922.0,SOUTHERN,Cherry Hill,-76.62131,39.24545,STREET,1.0
06/18/2018,4D,AGG. ASSAULT,I,HANDS,941.0,SOUTHERN,Carroll - Camden Industri,-76.62769,39.27408,OTHER - IN,1.0
06/17/2018,3AJO,ROBBERY - CARJACKING,O,OTHER,842.0,SOUTHWESTERN,Shipley Hill,-76.66101,39.28758,STREET,1.0
06/17/2018,4B,AGG. ASSAULT,I,KNIFE,633.0,NORTHWESTERN,Arlington,-76.68153000000001,39.34523,APT/CONDO,1.0
06/17/2018,4C,AGG. ASSAULT,I,OTHER,311.0,EASTERN,Johnston Square,-76.60813,39.304429999999996,BAR,1.0
06/17/2018,3AF,ROBBERY - STREET,O,FIREARM,241.0,SOUTHEASTERN,Hopkins Bayview,-76.54757,39.28745,STREET,1.0
06/17/2018,3AJF,ROBBERY - CARJACKING,O,FIREARM,332.0,EASTERN,Berea,-76.57309000000001,39.3098,STREET,1.0
06/17/2018,2A,RAPE,I,OTHER,523.0,NORTHERN,Cameron Village,-76.59763000000001,39.35645,ROW/TOWNHO,1.0
06/17/2018,4C,AGG. ASSAULT,O,OTHER,931.0,SOUTHERN,Hollins Market,-76.62909,39.28691,STREET,1.0
06/17/2018,4A,AGG. ASSAULT,I,FIREARM,322.0,EASTERN,Middle East,-76.58539,39.30232,ROW/TOWNHO,1.0
06/17/2018,4A,AGG. ASSAULT,O,FIREARM,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59645,39.32062,STREET,1.0
06/17/2018,3GK,ROBBERY - COMMERCIAL,I,KNIFE,531.0,NORTHERN,Hampden,-76.63154,39.33117,CONVENIENC,1.0
06/17/2018,3JO,ROBBERY - RESIDENCE,I,OTHER,642.0,NORTHWESTERN,Forest Park,-76.67489,39.32189,ROW/TOWNHO,1.0
06/17/2018,4A,AGG. ASSAULT,I,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.66483000000001,39.33741,ROW/TOWNHO,1.0
06/17/2018,3CK,ROBBERY - COMMERCIAL,I,KNIFE,932.0,SOUTHERN,Washington Village/Pigtow,-76.62659000000001,39.28327,CONVENIENC,1.0
06/17/2018,8H,ARSON,O,FIRE,311.0,EASTERN,Johnston Square,-76.61043000000001,39.30366,STREET,1.0
06/17/2018,8H,ARSON,O,FIRE,311.0,EASTERN,Johnston Square,-76.61043000000001,39.30366,STREET,1.0
06/17/2018,4A,AGG. ASSAULT,I,FIREARM,323.0,EASTERN,Madison-Eastend,-76.57735,39.30007,ROW/TOWNHO,1.0
06/17/2018,3AK,ROBBERY - STREET,O,KNIFE,814.0,SOUTHWESTERN,Franklintown Road,-76.66581,39.29523,STREET,1.0
06/17/2018,4C,AGG. ASSAULT,O,OTHER,611.0,NORTHWESTERN,Liberty Square,-76.6559,39.31947,PARKING LO,1.0
06/17/2018,4A,AGG. ASSAULT,O,FIREARM,142.0,CENTRAL,Mount Vernon,-76.62075,39.2993,STREET,1.0
06/17/2018,4B,AGG. ASSAULT,O,KNIFE,814.0,SOUTHWESTERN,Winchester,-76.66363,39.302209999999995,STREET,1.0
06/16/2018,4A,AGG. ASSAULT,O,FIREARM,312.0,EASTERN,Oldtown,-76.60488000000001,39.30044,STREET,1.0
06/16/2018,3AO,ROBBERY - STREET,O,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.6383,39.30401,STREET,1.0
06/16/2018,4D,AGG. ASSAULT,O,HANDS,543.0,NORTHERN,Waverly,-76.60441999999999,39.33267,STREET,1.0
06/16/2018,4B,AGG. ASSAULT,I,KNIFE,434.0,NORTHEASTERN,Belair-Edison,-76.57819,39.31766,GROCERY/CO,1.0
06/16/2018,3AF,ROBBERY - STREET,O,FIREARM,212.0,SOUTHEASTERN,Upper Fells Point,-76.58912,39.290490000000005,STREET,1.0
06/16/2018,3CF,ROBBERY - COMMERCIAL,I,FIREARM,622.0,NORTHWESTERN,Howard Park,-76.70798,39.3285,BARBER/BEA,1.0
06/16/2018,4A,AGG. ASSAULT,O,FIREARM,532.0,NORTHERN,Levindale,-76.66237,39.35448,STREET,1.0
06/16/2018,4D,AGG. ASSAULT,I,HANDS,423.0,NORTHEASTERN,Hamilton Hills,-76.56325,39.36942,ROW/TOWNHO,1.0
06/16/2018,4C,AGG. ASSAULT,I,OTHER,432.0,NORTHEASTERN,Belair-Edison,-76.57171,39.32527,ROW/TOWNHO,1.0
06/16/2018,3AF,ROBBERY - STREET,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60757,39.23308,STREET,1.0
06/16/2018,4C,AGG. ASSAULT,O,OTHER,312.0,EASTERN,Oldtown,-76.605,39.299040000000005,STREET,1.0
06/16/2018,3JF,ROBBERY - RESIDENCE,I,FIREARM,313.0,EASTERN,Gay Street,-76.59778,39.3005,APT/CONDO,1.0
06/16/2018,4A,AGG. ASSAULT,O,FIREARM,733.0,WESTERN,Penn North,-76.64509,39.30997,STREET,1.0
06/16/2018,4A,AGG. ASSAULT,O,FIREARM,733.0,WESTERN,Penn North,-76.64509,39.30997,STREET,1.0
06/15/2018,3AF,ROBBERY - STREET,O,FIREARM,132.0,CENTRAL,Bolton Hill,-76.63284,39.30969,STREET,1.0
06/15/2018,4C,AGG. ASSAULT,O,OTHER,934.0,SOUTHERN,Carrollton Ridge,-76.64751,39.28418,STREET,1.0
06/15/2018,4C,AGG. ASSAULT,I,OTHER,832.0,SOUTHWESTERN,Gwynns Falls,-76.66519,39.275909999999996,OTHER - IN,1.0
06/15/2018,4C,AGG. ASSAULT,O,OTHER,811.0,SOUTHWESTERN,Walbrook,-76.66936,39.30912,STREET,1.0
06/15/2018,4C,AGG. ASSAULT,I,OTHER,813.0,SOUTHWESTERN,Rosemont,-76.66897,39.301829999999995,ROW/TOWNHO,1.0
06/15/2018,4C,AGG. ASSAULT,O,OTHER,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59654,39.31909,STREET,1.0
06/15/2018,4D,AGG. ASSAULT,I,HANDS,533.0,NORTHERN,Greenspring,-76.65947,39.33576,ROW/TOWNHO,1.0
06/15/2018,4B,AGG. ASSAULT,O,KNIFE,623.0,NORTHWESTERN,Woodmere,-76.68562,39.34445,GAS STATIO,1.0
06/15/2018,4B,AGG. ASSAULT,O,KNIFE,623.0,NORTHWESTERN,Woodmere,-76.68562,39.34445,GAS STATIO,1.0
06/15/2018,3CO,ROBBERY - COMMERCIAL,I,OTHER,143.0,CENTRAL,Seton Hill,-76.62164,39.3002,RETAIL/SMA,1.0
06/15/2018,3AO,ROBBERY - STREET,O,OTHER,913.0,SOUTHERN,Brooklyn,-76.61103,39.23898,STREET,1.0
06/15/2018,3NF,ROBBERY - STREET,I,FIREARM,832.0,SOUTHWESTERN,Violetville,-76.66657,39.26157,HOTEL/MOTE,1.0
06/15/2018,3AF,ROBBERY - STREET,O,FIREARM,111.0,CENTRAL,Downtown,-76.61249000000001,39.28781,STREET,1.0
